year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,election_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
-1350,3722015967.000000,-0.000035,0.891071,0.003293,0.008775,0.000700,0.000000,0.113908,0.724460,1.000000,0.666474,0.470438,0.245522,0.247281,0.567577,0.000171,0.398157,0.118545,0.000043,0.000042,0.108929,0.818620,0.403224,0.275949,0.017868|0.034153|0.521476|0.389876|0.020308|0.017857,0.181904,0.806675,0.150158,0.275375,0.797525,0.903035,0.724625,690913.000000,38937518.300000,0.147411,456.500000,1407.600000,0.073488,0.939100,0.760420,19,0.082609,1082.500000,3546.000000,2,2054522.375000,0.003862,1.971274,514,0,0.202717,0,10,0,124,0.434011,0.572637,0.791105,0.565989,6733.266771,696447.973775,3856226.750227,0.000000,0.000000,0.000000,18788674206.625328
-1300,3834090928.000000,0.000594,0.908373,0.002992,0.008744,0.000700,0.000000,0.116800,0.733067,1.000000,0.685053,0.493886,0.245384,0.249265,0.585210,0.000182,0.403998,0.120862,0.000040,0.000040,0.091627,0.812596,0.404347,0.275725,0.017868|0.034013|0.520528|0.390169|0.020256|0.017857,0.180282,0.807435,0.152678,0.278573,0.800729,0.915912,0.721427,712048.000000,38654428.000000,0.141347,461.000000,1404.000000,0.073237,0.948800,0.781800,18,0.077922,1095.000000,3585.000000,2,2092277.500000,0.003744,2.002046,466,0,0.175654,0,2,0,122,0.436661,0.576532,0.796006,0.563339,18611.551245,707018.619225,3970471.683341,0.000000,0.000000,0.000000,19176799574.620884
-1250,3908902104.000000,0.000387,0.925259,0.002183,0.008885,0.000000,0.000763,0.119964,0.734506,1.000000,0.684549,0.489429,0.240613,0.252353,0.583599,0.000174,0.402643,0.121818,0.000041,0.000041,0.074741,0.788606,0.406706,0.277690,0.017868|0.033942|0.517977|0.392820|0.020237|0.017857,0.178926,0.808998,0.155901,0.281125,0.815551,0.951113,0.718875,680215.000000,40447521.000000,0.142581,461.000000,1445.000000,0.072636,0.940600,0.761800,18,0.077922,1100.000000,3635.000000,0,2061046.750000,0.003738,2.191429,464,0,0.146078,0,0,0,101,0.438527,0.579982,0.796437,0.561473,40387.845922,749550.568734,4244908.644862,0.000000,0.000000,0.000000,19474401415.143639
-1200,3933538683.000000,0.000126,0.958631,0.001318,0.008969,0.000700,0.001674,0.121586,0.738650,1.000000,0.676398,0.491766,0.240763,0.253432,0.587282,0.000176,0.401505,0.123467,0.000043,0.000041,0.041369,0.762750,0.408785,0.280948,0.017868|0.033429|0.513147|0.397987|0.020341|0.017857,0.177465,0.810595,0.158108,0.283304,0.877211,1.000000,0.716696,694185.000000,44194962.400000,0.141533,457.000000,1445.800000,0.071908,0.942400,0.774400,18,0.077253,1130.000000,3682.000000,2,2078021.750000,0.003661,2.588274,473,0,0.081364,0,2,0,143,0.439109,0.588221,0.793589,0.560891,64872.075660,795886.841331,4516210.535080,0.000000,0.000000,0.000000,19848713479.906292
-1150,3947591198.000000,0.000071,0.980431,0.000568,0.008868,0.000000,0.001415,0.122666,0.747774,1.000000,0.684250,0.467780,0.249395,0.253421,0.574913,0.000168,0.400520,0.123455,0.000042,0.000041,0.019569,0.739037,0.411368,0.284150,0.017868|0.033404|0.511194|0.399937|0.020281|0.017857,0.177411,0.810616,0.157987,0.284075,0.929393,1.000000,0.715925,676921.000000,41329458.500000,0.141053,459.000000,1476.500000,0.071159,0.938800,0.779650,18,0.076271,1147.500000,3727.500000,0,2073856.000000,0.003662,2.723770,506,0,0.038625,0,3,0,138,0.440637,0.592691,0.793475,0.559363,80002.628057,831337.048342,4736055.350597,0.000000,0.000000,0.000000,20502504078.043789
-1100,3936181311.000000,-0.000058,0.968919,0.000786,0.008766,0.000000,0.001245,0.122644,0.762289,1.000000,0.668339,0.459401,0.248007,0.251718,0.566480,0.000161,0.400067,0.121899,0.000044,0.000042,0.031081,0.736619,0.412716,0.284767,0.017867|0.033514|0.509536|0.401633|0.020452|0.017857,0.178245,0.809758,0.154052,0.286257,0.898041,1.000000,0.713743,668049.000000,44934832.700000,0.139536,464.500000,1445.300000,0.070985,0.936250,0.775120,17,0.071429,1185.000000,3752.500000,0,2046156.125000,0.003638,2.380276,557,0,0.061170,0,3,0,153,0.442340,0.587019,0.788456,0.557660,53210.156445,807653.415742,4538391.021507,0.000000,0.000000,0.000000,22320289123.827446
-1050,3991345647.000000,0.000278,0.957505,0.001066,0.008845,0.000000,0.002049,0.124405,0.768138,1.000000,0.682758,0.462721,0.250080,0.249705,0.580673,0.000151,0.399689,0.119387,0.000042,0.000042,0.042495,0.734161,0.415974,0.287295,0.017867|0.033571|0.505748|0.405321|0.020376|0.017857,0.177558,0.810338,0.159571,0.288481,0.873981,0.998876,0.711519,782368.000000,44907575.000000,0.137032,461.000000,1404.000000,0.070151,0.933000,0.776200,17,0.070539,1225.000000,3795.000000,0,2059067.750000,0.003600,2.343770,483,0,0.084807,0,3,0,122,0.439726,0.585743,0.793561,0.560274,31432.808680,787677.909242,4441615.291791,0.000000,0.000000,0.000000,23085434893.227558
-1000,3993440694.000000,0.000010,0.953664,0.001571,0.008981,0.000000,0.000000,0.126906,0.765695,1.000000,0.687076,0.471880,0.241345,0.249744,0.586541,0.000154,0.401194,0.119202,0.000042,0.000041,0.046336,0.754474,0.416929,0.286509,0.017868|0.034000|0.503967|0.406659|0.020437|0.017857,0.178770,0.808914,0.153826,0.288349,0.870011,0.990728,0.711651,756758.000000,42550641.200000,0.137445,462.000000,1391.200000,0.069970,0.947400,0.797340,17,0.069388,1240.000000,3839.000000,0,2056050.875000,0.003584,2.266486,510,0,0.092520,0,4,0,126,0.445173,0.583345,0.796614,0.554827,23487.077204,771319.496898,4358077.663786,0.000000,0.000000,0.000000,24220668688.239914
-950,4060613504.000000,0.000334,0.962190,0.000863,0.008954,0.000000,0.001367,0.129745,0.775121,1.000000,0.681292,0.469420,0.247267,0.251352,0.576814,0.000158,0.402809,0.122469,0.000043,0.000041,0.037810,0.740600,0.419906,0.289598,0.017868|0.033902|0.503833|0.406813|0.020312|0.017857,0.178618,0.808887,0.156211,0.288998,0.881230,1.000000,0.711002,771929.000000,38842184.900000,0.135786,464.500000,1387.600000,0.069450,0.940950,0.788950,17,0.068548,1250.000000,3884.500000,0,2080232.625000,0.003561,2.305837,550,0,0.076765,0,3,0,135,0.446827,0.589058,0.796307,0.553173,45666.385946,815456.937005,4646460.536070,0.000000,0.000000,0.000000,24723520315.287216
-900,4080386162.000000,0.000097,0.963576,0.001190,0.008816,0.000000,0.000735,0.129968,0.782646,1.000000,0.673158,0.488146,0.248078,0.248913,0.589372,0.000163,0.399382,0.119327,0.000043,0.000041,0.036424,0.738866,0.422939,0.293754,0.017868|0.034112|0.504402|0.406022|0.020335|0.017857,0.179301,0.808084,0.150379,0.290559,0.881503,1.000000,0.709441,741599.500000,38228680.600000,0.132330,461.500000,1392.400000,0.068933,0.938550,0.791030,17,0.066929,1250.000000,3927.000000,0,2037323.250000,0.003531,2.629782,516,1,0.074311,0,6,0,139,0.447305,0.585200,0.796038,0.552695,31915.529771,796374.679079,4555733.685276,0.000000,0.000000,0.000000,28650763684.209370
-850,4067868737.000000,-0.000061,0.950532,0.001304,0.008813,0.000700,0.001296,0.129532,0.786961,1.000000,0.680510,0.486193,0.248557,0.249504,0.575113,0.000162,0.400109,0.120321,0.000043,0.000041,0.049468,0.736699,0.424736,0.295664,0.017867|0.033899|0.502852|0.407733|0.020465|0.017857,0.178714,0.808524,0.154251,0.292515,0.860649,0.981917,0.707485,744155.000000,37879975.400000,0.132031,468.000000,1391.200000,0.068452,0.938900,0.790780,17,0.066667,1235.000000,3976.000000,2,2036632.375000,0.003519,2.439369,539,0,0.100615,0,1,0,140,0.450735,0.583097,0.796827,0.549265,20899.917933,779366.297010,4463465.164610,0.000000,0.000000,0.000000,29171597517.073227
-800,4098781991.000000,0.000151,0.915001,0.002085,0.008949,0.000000,0.000000,0.129283,0.792664,1.000000,0.678532,0.483838,0.251356,0.253372,0.564391,0.000163,0.401530,0.125093,0.000045,0.000042,0.084999,0.733634,0.426084,0.295776,0.017867|0.033705|0.504731|0.406303|0.020457|0.017857,0.178974,0.808669,0.156962,0.295288,0.823201,0.926337,0.704712,829091.000000,37654254.000000,0.133239,468.000000,1399.200000,0.068048,0.944800,0.809880,17,0.066148,1260.000000,4024.000000,0,2026684.625000,0.003469,2.238865,544,0,0.174196,0,4,0,172,0.451173,0.576209,0.797475,0.548827,6543.743675,758995.123433,4339469.019671,0.000000,0.000000,0.000000,29828350283.457771
-750,4142219545.000000,0.000211,0.886799,0.003455,0.008982,0.000000,0.000000,0.128269,0.797658,1.000000,0.677747,0.471230,0.247443,0.250553,0.569519,0.000152,0.401296,0.119531,0.000045,0.000042,0.113201,0.795087,0.428892,0.299146,0.017868|0.033780|0.505722|0.404949|0.020531|0.017857,0.178271,0.809077,0.156828,0.293471,0.771572,0.893697,0.706529,823894.500000,38148447.700000,0.131101,464.500000,1385.200000,0.068949,0.948400,0.799630,17,0.065385,1305.000000,4071.000000,0,2035522.250000,0.003448,2.316474,563,0,0.234451,0,4,0,145,0.453074,0.576539,0.799223,0.546926,2269.895877,722404.005527,4146957.229749,0.000000,0.000000,0.000000,30533983643.564663
-700,4171273321.000000,0.000140,0.883851,0.003319,0.008864,0.000700,0.000000,0.130128,0.807419,1.000000,0.684070,0.481429,0.252959,0.250861,0.584085,0.000149,0.402328,0.118074,0.000045,0.000042,0.116149,0.792512,0.429735,0.300382,0.017868|0.033801|0.503391|0.407070|0.020643|0.017857,0.178189,0.808736,0.149132,0.295631,0.768906,0.893547,0.704369,817946.000000,39018972.200000,0.130829,437.000000,1349.400000,0.068768,0.945600,0.799380,17,0.063670,1245.000000,4072.000000,2,2033182.750000,0.003490,2.245479,556,2,0.242244,0,8,0,128,0.449634,0.577342,0.799702,0.550366,7947.974594,735840.840391,4222000.254901,0.000000,0.000000,0.000000,33207881281.547523
-650,4197011228.000000,0.000123,0.914846,0.002844,0.008796,0.000000,0.001360,0.131956,0.809059,1.000000,0.684982,0.495353,0.249933,0.252803,0.581755,0.000146,0.405535,0.121344,0.000044,0.000042,0.085154,0.787735,0.430465,0.299933,0.017868|0.033951|0.503033|0.407390|0.020632|0.017857,0.179053,0.808001,0.152115,0.298629,0.810775,0.931417,0.701371,750666.000000,39213498.200000,0.131627,457.000000,1351.600000,0.068772,0.943600,0.790140,17,0.064151,1275.000000,4138.000000,0,2037520.500000,0.003415,3.386305,528,0,0.178696,0,1,0,135,0.452075,0.579730,0.798703,0.547925,21762.074781,756632.216384,4387729.557833,0.000000,0.000000,0.000000,32252559703.017910
-600,4214952917.000000,0.000085,0.921463,0.002777,0.008901,0.000700,0.000865,0.131589,0.818038,1.000000,0.677558,0.493382,0.254327,0.253723,0.577625,0.000138,0.404142,0.121965,0.000044,0.000042,0.078537,0.782470,0.431757,0.301449,0.017868|0.033526|0.502201|0.408435|0.020644|0.017857,0.179541,0.807369,0.152521,0.300235,0.812446,0.947344,0.699765,782745.000000,38402099.400000,0.129997,458.000000,1339.800000,0.068464,0.944200,0.791080,17,0.064151,1290.000000,4188.000000,2,2032656.375000,0.003396,3.757588,601,0,0.165516,0,3,0,147,0.453603,0.582292,0.798991,0.546397,20370.964759,761403.039712,4407208.697504,0.000000,0.000000,0.000000,31851878766.300964
-550,4202519273.000000,-0.000059,0.905687,0.003187,0.009011,0.000000,0.000000,0.133351,0.820666,1.000000,0.677862,0.476498,0.242966,0.254257,0.573556,0.000140,0.404752,0.122968,0.000045,0.000043,0.094313,0.780441,0.435071,0.304931,0.017868|0.033823|0.501428|0.409235|0.020673|0.017857,0.180843,0.806305,0.158586,0.301964,0.806270,0.916327,0.698036,866765.000000,37670001.200000,0.129150,456.000000,1349.400000,0.067889,0.949800,0.795660,17,0.063670,1285.000000,4222.000000,0,2039439.750000,0.003424,3.569125,564,0,0.198177,0,2,0,155,0.458085,0.578156,0.805778,0.541915,7294.428277,736723.794688,4248714.763659,0.000000,0.000000,0.000000,33696825932.063759
-500,4222944881.000000,0.000097,0.898886,0.003009,0.008943,0.000000,0.000000,0.134609,0.826555,1.000000,0.685617,0.500064,0.249174,0.253991,0.576515,0.000139,0.406864,0.121567,0.000046,0.000043,0.101114,0.779598,0.435576,0.304538,0.017868|0.033926|0.498981|0.411169|0.020801|0.017857,0.181753,0.804840,0.158827,0.302684,0.799535,0.910481,0.697316,871062.000000,37914684.900000,0.129058,456.500000,1346.100000,0.067589,0.951350,0.815080,17,0.062963,1292.500000,4248.000000,0,2034156.125000,0.003393,4.318047,572,2,0.213500,0,4,0,131,0.460966,0.578974,0.801688,0.539034,15037.960396,744256.819517,4315259.056756,0.000000,0.000000,0.000000,34189863845.247002
-450,4245928452.000000,0.000109,0.904719,0.003069,0.008820,0.000000,0.000844,0.135789,0.834773,1.000000,0.685068,0.504419,0.250195,0.255815,0.600137,0.000142,0.408781,0.122577,0.000045,0.000043,0.095281,0.776341,0.437374,0.305942,0.017868|0.034151|0.500575|0.409208|0.020848|0.017857,0.182327,0.804000,0.160132,0.305469,0.787517,0.918366,0.694531,889762.000000,37840467.200000,0.126585,428.000000,1353.800000,0.067177,0.953800,0.799160,17,0.062271,1330.000000,4279.000000,0,2045129.500000,0.003430,3.948930,555,1,0.202278,0,4,0,111,0.461647,0.583383,0.805390,0.538353,12812.975637,745058.581755,4333909.349032,0.000000,0.000000,0.000000,36150246809.297081
-400,4297843427.000000,0.000243,0.933012,0.001705,0.008861,0.000000,0.001024,0.135847,0.847378,1.000000,0.685501,0.509888,0.250301,0.254447,0.588190,0.000133,0.409134,0.121691,0.000045,0.000044,0.066988,0.751881,0.439957,0.308695,0.017868|0.033982|0.500229|0.409826|0.020809|0.017857,0.181871,0.804347,0.156942,0.305247,0.822738,0.955778,0.694753,905791.000000,34114462.000000,0.127959,431.500000,1372.500000,0.066716,0.951950,0.799450,17,0.061594,1335.000000,4312.500000,0,2070226.625000,0.003389,4.095923,567,0,0.143952,0,4,0,137,0.464451,0.586347,0.805237,0.535549,48025.200917,820493.317180,4766009.939402,0.000000,0.000000,0.000000,37119264113.047195
-350,4293437294.000000,-0.000021,0.959296,0.001310,0.009004,0.000000,0.001214,0.137118,0.848652,1.000000,0.684058,0.511240,0.251632,0.254985,0.589805,0.000124,0.408607,0.120713,0.000044,0.000044,0.040704,0.742901,0.443496,0.313637,0.017869|0.033935|0.501440|0.408499|0.020865|0.017857,0.180599,0.805533,0.152794,0.302228,0.877583,1.000000,0.697772,925917.500000,33451352.200000,0.129263,422.000000,1343.700000,0.065867,0.954450,0.798670,17,0.060284,1375.000000,4324.500000,0,2057425.750000,0.003387,3.709647,598,0,0.087380,0,7,0,164,0.457532,0.592297,0.805108,0.542468,79367.630289,859806.321651,5015303.731839,0.000000,0.000000,0.000000,38311876036.226524
-300,4257410043.000000,-0.000169,0.965423,0.001112,0.009024,0.000700,0.001418,0.141090,0.852559,1.000000,0.677824,0.508210,0.256671,0.257652,0.573281,0.000129,0.408200,0.124902,0.000046,0.000045,0.034577,0.731599,0.444451,0.315435,0.017869|0.033792|0.501336|0.408849|0.020960|0.017857,0.182627,0.803614,0.155550,0.304818,0.882691,1.000000,0.695182,910692.000000,33242533.400000,0.127941,424.000000,1342.400000,0.065755,0.947800,0.798320,17,0.060071,1350.000000,4364.000000,2,2045718.000000,0.003411,4.021827,609,0,0.073604,0,3,0,171,0.452648,0.594522,0.800608,0.547352,55299.101069,832776.845358,4848076.811787,0.000000,0.000000,0.000000,38636773843.121017
-250,4262313333.000000,0.000023,0.964934,0.001121,0.008882,0.000700,0.001557,0.140629,0.854713,1.000000,0.678451,0.513774,0.256191,0.255203,0.583694,0.000128,0.408498,0.122318,0.000047,0.000045,0.035066,0.728991,0.445406,0.313581,0.017869|0.034152|0.499258|0.410699|0.021092|0.017857,0.181531,0.804674,0.160988,0.305714,0.878830,1.000000,0.694286,908426.000000,33416905.800000,0.130646,424.000000,1366.000000,0.065493,0.949900,0.798800,17,0.060071,1400.000000,4414.000000,2,2019666.500000,0.003387,3.950663,571,0,0.074730,2,2,0,145,0.455272,0.591783,0.802657,0.544728,49896.559046,828378.532453,4849916.919308,0.000000,0.000000,0.000000,38822130023.780983
-200,4289125609.000000,0.000125,0.950314,0.001785,0.008833,0.000700,0.000860,0.138601,0.867754,1.000000,0.690582,0.489496,0.256069,0.257415,0.587946,0.000125,0.410746,0.122654,0.000050,0.000046,0.049686,0.724690,0.446529,0.313637,0.017869|0.034531|0.498705|0.410448|0.021193|0.017857,0.180203,0.805527,0.164521,0.309647,0.855666,0.987755,0.690353,947804.000000,34965913.900000,0.134418,429.500000,1367.000000,0.065534,0.955700,0.799230,17,0.060284,1442.500000,4474.500000,2,2079720.250000,0.003391,3.812876,561,0,0.106556,5,0,0,129,0.458436,0.588858,0.801761,0.541564,33919.192129,810223.764554,4691705.989015,0.000000,0.000000,0.000000,38912143608.000839
-150,4300522296.000000,0.000053,0.956143,0.001050,0.008964,0.000000,0.001079,0.139441,0.875675,1.000000,0.681002,0.515844,0.256822,0.258160,0.581441,0.000121,0.407423,0.123998,0.000049,0.000046,0.043857,0.722098,0.447877,0.315828,0.017870|0.034107|0.496056|0.413494|0.021152|0.017857,0.179674,0.806102,0.166452,0.310429,0.867188,0.999698,0.689571,926602.000000,33323759.600000,0.132569,417.000000,1358.800000,0.065271,0.952200,0.801620,17,0.059649,1455.000000,4493.000000,0,2063191.875000,0.003367,4.165199,598,0,0.094304,3,3,0,151,0.460657,0.591200,0.801451,0.539343,43318.571631,826728.527431,4850162.082396,0.000000,0.000000,0.000000,39696583035.820335
-100,4319643850.000000,0.000089,0.962264,0.001034,0.009047,0.000000,0.000000,0.141458,0.881627,1.000000,0.686332,0.508902,0.257664,0.258860,0.580615,0.000123,0.409730,0.121338,0.000048,0.000046,0.037736,0.719286,0.449169,0.316670,0.017870|0.034360|0.500493|0.408699|0.021223|0.017857,0.181637,0.803909,0.165536,0.312578,0.878618,1.000000,0.687423,964947.000000,33943120.000000,0.128521,426.000000,1364.500000,0.065202,0.955250,0.819550,17,0.059441,1485.000000,4455.000000,0,2044709.000000,0.003340,4.105884,585,1,0.081504,7,5,0,135,0.462649,0.591723,0.804435,0.537351,42713.731607,840127.381854,4911599.067215,0.000000,0.000000,0.000000,39677437644.626091
-50,4289756435.000000,-0.000139,0.963451,0.001144,0.008944,0.000000,0.000978,0.142197,0.887055,1.000000,0.691711,0.503340,0.258744,0.258908,0.583881,0.000126,0.412002,0.123092,0.000049,0.000046,0.036549,0.718167,0.450910,0.318075,0.017871|0.034570|0.499449|0.409541|0.021234|0.017857,0.181647,0.803655,0.166303,0.313615,0.885868,1.000000,0.686385,986186.500000,35447147.500000,0.129048,445.500000,1400.000000,0.064759,0.953050,0.801250,15,0.052448,1502.500000,4360.000000,0,2051638.125000,0.003490,3.610034,645,2,0.078393,5,4,0,155,0.463035,0.593032,0.806440,0.536965,41737.985155,827557.092186,4840708.813206,0.000000,0.000000,0.000000,40126518681.048935
0,4260417168.000000,-0.000137,0.938715,0.002136,0.008828,0.000000,0.001699,0.140360,0.889459,1.000000,0.694406,0.531879,0.256991,0.259354,0.586507,0.000131,0.411207,0.122796,0.000050,0.000047,0.061285,0.716910,0.451752,0.318692,0.017871|0.034446|0.498911|0.410156|0.021377|0.017857,0.181888,0.803453,0.167090,0.314782,0.844304,0.956211,0.685218,960354.000000,34312014.600000,0.129908,428.000000,1397.600000,0.064357,0.952600,0.799400,15,0.051903,1505.000000,4380.000000,0,2017892.250000,0.003531,4.234047,637,1,0.130551,5,4,0,187,0.464191,0.586643,0.808579,0.535809,13612.085632,767053.137458,4502413.725711,0.000000,0.000000,0.000000,41360781418.772423
50,4274641884.000000,0.000067,0.910877,0.002954,0.008897,0.000000,0.001067,0.139252,0.897744,1.000000,0.693947,0.526074,0.256325,0.258734,0.594361,0.000122,0.410405,0.121945,0.000051,0.000048,0.089123,0.714951,0.451921,0.319086,0.017872|0.034508|0.497771|0.411348|0.021372|0.017857,0.181670,0.803615,0.168985,0.316603,0.798418,0.920404,0.683396,923643.000000,33285497.000000,0.130747,427.000000,1394.800000,0.064404,0.951750,0.809170,15,0.051370,1520.000000,4410.000000,0,2049904.875000,0.003469,3.832819,605,0,0.190484,7,3,0,188,0.465051,0.584958,0.811497,0.534949,6172.666422,741225.680464,4365392.533838,0.000000,0.000000,0.000000,42169309159.510529
100,4349648270.000000,0.000348,0.898391,0.003204,0.009025,0.000000,0.000000,0.139552,0.900878,1.000000,0.702801,0.535121,0.261249,0.260227,0.601835,0.000125,0.412637,0.122320,0.000051,0.000048,0.101609,0.711866,0.452258,0.319479,0.017873|0.034380|0.498825|0.410207|0.021364|0.017857,0.181365,0.803820,0.169976,0.319480,0.796841,0.898602,0.680520,930155.500000,35885718.900000,0.130757,425.000000,1401.600000,0.064351,0.960950,0.823040,15,0.051020,1502.500000,4460.000000,0,2028063.250000,0.003419,3.783862,603,1,0.220983,10,2,0,158,0.470038,0.584927,0.810951,0.529962,12516.569221,755386.754958,4470208.515833,0.000000,0.000000,0.000000,42827292466.480591
150,4376605719.000000,0.000124,0.881157,0.002987,0.008994,0.000701,0.001549,0.141521,0.907026,1.000000,0.696184,0.543292,0.257527,0.259531,0.590103,0.000121,0.412220,0.120415,0.000052,0.000049,0.118843,0.758285,0.453437,0.320714,0.017874|0.034242|0.500997|0.408198|0.021297|0.017857,0.181930,0.803444,0.171418,0.318288,0.748096,0.887976,0.681712,980085.000000,34085878.600000,0.129362,426.000000,1400.800000,0.064250,0.957200,0.815160,15,0.050847,1545.000000,4510.000000,2,2058107.000000,0.003441,3.970043,612,1,0.260065,6,4,0,175,0.466667,0.585050,0.813845,0.533333,7040.420165,747495.976213,4447463.781091,0.000000,0.000000,0.000000,43107683276.543945
200,4372479343.000000,-0.000019,0.910265,0.002584,0.008857,0.000700,0.000784,0.141701,0.916566,1.000000,0.697813,0.540129,0.261580,0.258888,0.602847,0.000118,0.412656,0.120568,0.000052,0.000048,0.089735,0.756979,0.454392,0.321388,0.017875|0.034492|0.502002|0.406978|0.021316|0.017857,0.181701,0.803618,0.171019,0.319436,0.793564,0.927849,0.680564,971756.000000,34433844.200000,0.127460,419.000000,1396.800000,0.064044,0.957800,0.810930,15,0.050000,1570.000000,4560.000000,2,2076024.500000,0.003440,3.796074,656,0,0.196183,6,6,0,168,0.463650,0.590609,0.812985,0.536350,18946.449198,773060.026355,4581326.894037,0.000000,0.000000,0.000000,46682455171.277771
250,4355994316.000000,-0.000076,0.908632,0.002688,0.008849,0.003150,0.000000,0.139796,0.929043,1.000000,0.698125,0.522737,0.262131,0.258998,0.599912,0.000116,0.412813,0.117961,0.000052,0.000049,0.091368,0.760918,0.454729,0.321276,0.017876|0.034922|0.498720|0.409843|0.021380|0.017857,0.180175,0.804959,0.169227,0.318556,0.800377,0.924311,0.681444,937344.000000,34857172.800000,0.129330,413.000000,1369.400000,0.063990,0.959200,0.816680,15,0.049505,1510.000000,4598.000000,9,2070118.750000,0.003472,3.948802,641,1,0.198998,9,3,0,181,0.463548,0.587922,0.810668,0.536452,23019.494744,768629.916728,4575223.835003,0.000000,0.000000,0.000000,47224528473.723564
300,4339887812.000000,-0.000074,0.882553,0.003470,0.008990,0.000701,0.001411,0.140624,0.937006,1.000000,0.690191,0.516427,0.259533,0.260547,0.586585,0.000121,0.410613,0.120055,0.000053,0.000050,0.117447,0.758361,0.455459,0.322343,0.017878|0.034666|0.500456|0.408555|0.021406|0.017857,0.180541,0.804647,0.176880,0.320796,0.772700,0.887074,0.679204,954255.000000,34916083.100000,0.129570,418.500000,1376.700000,0.063787,0.955050,0.808760,15,0.049669,1550.000000,4654.000000,2,2026102.500000,0.003464,3.914861,687,2,0.254853,3,1,0,184,0.464960,0.585846,0.811708,0.535040,9460.886475,737962.563058,4373394.873599,0.000000,0.000000,0.000000,47604209569.053497
350,4374817597.000000,0.000160,0.878352,0.003313,0.009028,0.000001,0.001999,0.140289,0.935908,1.000000,0.694718,0.540304,0.258145,0.260740,0.594411,0.000125,0.411442,0.119582,0.000053,0.000050,0.121648,0.757473,0.455853,0.322736,0.017879|0.034239|0.500959|0.408203|0.021356|0.017857,0.180173,0.805020,0.168857,0.321577,0.766152,0.875572,0.678423,897172.000000,32922744.200000,0.130756,408.000000,1303.800000,0.063638,0.956800,0.802820,15,0.048544,1555.000000,4662.000000,0,2039591.500000,0.003439,4.165010,662,0,0.266094,6,7,0,181,0.462221,0.584457,0.813454,0.537779,9243.705273,741325.108653,4422749.659822,0.000000,0.000000,0.000000,49462731367.801086
400,4401865040.000000,0.000123,0.901895,0.002699,0.008909,0.000700,0.001191,0.141599,0.951594,1.000000,0.695453,0.513960,0.258658,0.261001,0.610384,0.000120,0.411538,0.115875,0.000053,0.000051,0.098105,0.753945,0.456751,0.323635,0.017881|0.034545|0.502361|0.406544|0.021329|0.017857,0.180108,0.805077,0.167836,0.324057,0.767609,0.919478,0.675943,906890.000000,32730986.800000,0.131006,413.000000,1276.800000,0.063423,0.962000,0.803180,15,0.047923,1580.000000,4683.000000,2,2081349.625000,0.003435,3.982058,621,0,0.215922,6,4,0,156,0.466662,0.587489,0.814641,0.533338,33910.399854,778703.076924,4661798.630980,0.000000,0.000000,0.000000,50983660258.720078
450,4411576527.000000,0.000044,0.933613,0.001903,0.008808,0.001050,0.001448,0.135131,0.952413,1.000000,0.695552,0.538448,0.259948,0.264070,0.606443,0.000119,0.412400,0.120943,0.000051,0.000052,0.066387,0.736160,0.457650,0.324309,0.017883|0.034590|0.505386|0.403092|0.021523|0.017857,0.181071,0.803453,0.171249,0.325452,0.816603,0.969348,0.674548,864281.000000,34957778.800000,0.128093,408.000000,1272.600000,0.063255,0.963700,0.808700,14,0.044444,1560.000000,4599.000000,3,2080976.250000,0.003474,3.890154,634,0,0.146436,14,3,0,160,0.467562,0.594266,0.814510,0.532438,56540.058524,821038.341087,4868668.373598,0.000000,0.000000,0.000000,50864359402.743553
