year,world_pop_total,world_pop_growth_rate_annual,world_food_adequacy_index,world_famine_death_rate,world_disease_death_rate,world_war_death_rate,world_trade_intensity,world_urban_share_proxy,world_tech_capability_index_median,world_tech_capability_index_p90,world_state_capacity_index_median,world_state_capacity_index_p10,competition_fragmentation_index_median,idea_market_integration_index_median,credible_commitment_index_median,relative_factor_price_index_median,media_throughput_index_median,merchant_power_index_median,skilled_migration_in_rate_t,skilled_migration_out_rate_t,migration_rate_t,famine_exposure_share_t,habitable_cell_share_pop_gt_0,habitable_cell_share_pop_gt_small,pop_share_by_lat_band,pop_share_coastal_vs_inland,pop_share_river_proximal,market_access_p10,market_access_median,food_adequacy_p10,food_adequacy_median,travel_cost_index_median,country_pop_median,country_pop_p90,country_pop_top1_share,country_area_median,country_area_p90,country_area_top1_share,control_median,control_p10,founder_state_count,founder_state_share,median_state_age_years,p90_state_age_years,wars_active_count,city_pop_top1,city_pop_top10_sum_share,city_tail_index,famine_wave_count,epidemic_wave_count,major_war_count,civil_conflict_count,fragmentation_count,mass_migration_count,logistics_capability_index,storage_capability_index,health_capability_index,transport_cost_index,spoilage_kcal,storage_loss_kcal,available_kcal_before_losses,trade_volume_total,trade_volume_long,long_distance_trade_proxy,extraction_index
600,4720657719.000000,-0.000140,0.958734,0.001120,0.008990,0.000000,0.001706,0.148065,0.937600,1.000000,0.696372,0.565631,0.284695,0.257015,0.594714,0.000134,0.411838,0.111274,0.000068,0.000055,0.041266,0.714756,0.448607,0.340710,0.017899|0.030888|0.467776|0.443192|0.022864|0.017857,0.150247,0.836734,0.185885,0.320608,0.865470,1.000000,0.679392,762065.000000,36831682.800000,0.127002,446.000000,1118.000000,0.044560,0.959300,0.821360,14,0.037940,1425.000000,4510.000000,0,1979981.875000,0.002992,2.560854,855,0,0.097400,0,0,242,0.466570,0.596922,0.812101,0.533430,23363.769932,826872.166821,5144921.055154,0.000000,0.000000,0.000000,44260125969.525497
650,4715911156.000000,-0.000020,0.951271,0.001318,0.008868,0.000000,0.000913,0.149441,0.945246,1.000000,0.694757,0.572318,0.285095,0.258383,0.596253,0.000131,0.413420,0.111783,0.000070,0.000055,0.048729,0.711792,0.448607,0.340935,0.017899|0.030804|0.466429|0.444518|0.022983|0.017857,0.149788,0.837117,0.189148,0.323373,0.860523,0.979200,0.676627,767274.000000,36538583.800000,0.129398,447.000000,1118.000000,0.044553,0.962200,0.825360,14,0.037940,1435.000000,4560.000000,0,1989620.000000,0.003000,2.977509,797,0,0.114900,0,0,216,0.471484,0.593224,0.813462,0.528516,27074.275424,831993.246340,5156540.527401,0.000000,0.000000,0.000000,44465586470.884590
700,4731377918.000000,0.000065,0.959602,0.001177,0.008901,0.000000,0.001249,0.148113,0.949905,1.000000,0.696410,0.579400,0.287849,0.260858,0.592140,0.000137,0.414617,0.112418,0.000069,0.000056,0.040398,0.709613,0.448776,0.341552,0.017900|0.030672|0.468401|0.442677|0.022966|0.017857,0.149514,0.837225,0.192168,0.325414,0.869706,0.997067,0.674586,759291.000000,37108857.000000,0.128314,447.000000,1118.000000,0.044519,0.962200,0.824860,14,0.037940,1465.000000,4610.000000,0,2007237.750000,0.003001,2.714922,786,0,0.095569,0,0,204,0.474101,0.597613,0.816215,0.525899,41002.313020,848653.841380,5271943.553327,0.000000,0.000000,0.000000,44668647154.675102
750,4739981432.000000,0.000036,0.965882,0.001021,0.009035,0.000000,0.001154,0.146875,0.957121,1.000000,0.704430,0.584703,0.286175,0.261389,0.610676,0.000133,0.414514,0.113602,0.000069,0.000056,0.034118,0.704771,0.449056,0.341777,0.017900|0.030788|0.469456|0.441422|0.023048|0.017857,0.148586,0.838069,0.194851,0.327352,0.880148,1.000000,0.672648,758869.000000,36313030.000000,0.127245,447.000000,1118.000000,0.044465,0.964300,0.833860,14,0.037940,1480.000000,4660.000000,0,2030675.000000,0.002990,2.885638,806,0,0.080859,0,0,222,0.477202,0.600485,0.816683,0.522798,39544.203057,852319.891758,5325969.719695,0.000000,0.000000,0.000000,44871337655.562935
800,4690778820.000000,-0.000209,0.956616,0.001351,0.009028,0.000000,0.002514,0.145531,0.964577,1.000000,0.696098,0.572842,0.288479,0.260698,0.597421,0.000143,0.414499,0.112653,0.000070,0.000057,0.043384,0.701735,0.449169,0.342226,0.017901|0.030685|0.470115|0.440962|0.022967|0.017857,0.148741,0.837871,0.195352,0.330224,0.862132,0.991288,0.669776,778248.000000,36344292.400000,0.127354,456.000000,1118.000000,0.044437,0.963500,0.834660,14,0.037940,1495.000000,4710.000000,0,2026541.000000,0.002969,2.526770,844,0,0.101753,0,0,231,0.480019,0.595789,0.817276,0.519981,33830.904822,845425.411438,5201033.935761,0.000000,0.000000,0.000000,45074773715.976723
850,4635536741.000000,-0.000237,0.945516,0.001901,0.008887,0.000000,0.002829,0.144544,0.971824,1.000000,0.692248,0.567730,0.286482,0.262379,0.582206,0.000133,0.413589,0.112924,0.000075,0.000058,0.054484,0.722448,0.449337,0.341552,0.017900|0.031033|0.468678|0.441961|0.023074|0.017857,0.149970,0.836476,0.200748,0.330211,0.855449,0.964997,0.669789,762583.000000,36297581.600000,0.129420,456.000000,1118.000000,0.044410,0.961800,0.831680,14,0.037940,1495.000000,4760.000000,0,1994463.125000,0.003030,2.889380,825,0,0.126280,0,0,223,0.481640,0.592581,0.815321,0.518360,9393.774857,790857.160068,4865026.791947,0.000000,0.000000,0.000000,45279716377.436798
900,4639789862.000000,0.000018,0.890881,0.003480,0.008843,0.000001,0.002194,0.144223,0.982959,1.000000,0.694606,0.575783,0.285880,0.261508,0.582690,0.000134,0.413929,0.112961,0.000077,0.000059,0.109119,0.717235,0.449393,0.341440,0.017900|0.031122|0.469445|0.441010|0.023184|0.017857,0.150471,0.836053,0.201317,0.335021,0.787375,0.896241,0.664979,774991.000000,35413472.200000,0.129511,456.000000,1118.000000,0.044402,0.962600,0.829660,14,0.037940,1520.000000,4810.000000,0,1995776.000000,0.003014,2.829480,798,0,0.253144,0,0,257,0.485067,0.589268,0.820787,0.514933,1852.180971,752020.311307,4630715.852922,0.000000,0.000000,0.000000,45483760551.685097
950,4666964660.000000,0.000117,0.887270,0.002950,0.008981,0.000001,0.001047,0.146590,0.988007,1.000000,0.700732,0.573471,0.289851,0.262338,0.592416,0.000136,0.415815,0.114670,0.000076,0.000059,0.112730,0.714775,0.449450,0.341440,0.017900|0.030794|0.467886|0.442825|0.023260|0.017857,0.150629,0.835728,0.203118,0.337308,0.773798,0.886217,0.662692,771518.000000,37272177.800000,0.130215,456.000000,1118.000000,0.044401,0.963700,0.831400,14,0.037940,1560.000000,4860.000000,0,2034467.125000,0.003036,2.804198,846,1,0.263052,0,0,212,0.487344,0.589075,0.822920,0.512656,3797.085451,764323.183775,4737114.506828,0.000000,0.000000,0.000000,45687957832.756165
1000,4725860801.000000,0.000251,0.904679,0.003021,0.009053,0.000000,0.000886,0.145724,0.992028,1.000000,0.695597,0.573087,0.286565,0.265196,0.584658,0.000134,0.417178,0.115901,0.000076,0.000059,0.095321,0.712078,0.449899,0.344024,0.017899|0.030861|0.470229|0.440632|0.023054|0.017857,0.150079,0.836480,0.204839,0.339823,0.800953,0.909843,0.660177,782593.000000,36679405.000000,0.130112,456.000000,1118.000000,0.044307,0.965800,0.837120,14,0.037940,1565.000000,4910.000000,0,1980651.000000,0.002994,2.759176,784,0,0.225236,0,0,204,0.489973,0.593761,0.821275,0.510027,8456.891266,775498.643243,4811525.780677,0.000000,0.000000,0.000000,45892947020.588509
1050,4709017911.000000,-0.000071,0.916685,0.002413,0.008945,0.000000,0.001321,0.145083,1.000000,1.000000,0.696208,0.560797,0.286707,0.264797,0.592816,0.000136,0.416607,0.116295,0.000076,0.000059,0.083315,0.711575,0.450011,0.344754,0.017900|0.030845|0.468187|0.442651|0.023092|0.017857,0.149454,0.837046,0.207926,0.340294,0.812130,0.929119,0.659706,790237.000000,35427601.600000,0.126470,457.000000,1118.000000,0.044267,0.963900,0.839360,14,0.037940,1590.000000,4960.000000,0,2017974.875000,0.003003,2.818994,810,0,0.196167,0,0,269,0.492725,0.592624,0.820226,0.507275,12047.737733,781602.204201,4892039.501508,0.000000,0.000000,0.000000,46098772273.801178
1100,4673410909.000000,-0.000152,0.906886,0.002918,0.008840,0.000000,0.002287,0.144919,1.000000,1.000000,0.697055,0.577089,0.293850,0.264750,0.592659,0.000137,0.417183,0.116327,0.000078,0.000060,0.093114,0.708546,0.450067,0.345540,0.017900|0.031018|0.470508|0.440009|0.023224|0.017857,0.150679,0.835461,0.208171,0.343132,0.799014,0.909715,0.656868,767035.000000,35458932.600000,0.130596,457.000000,1118.000000,0.044267,0.967100,0.834180,14,0.037940,1580.000000,5010.000000,0,1988792.000000,0.002999,2.719808,838,0,0.217581,0,0,233,0.496042,0.592107,0.823055,0.503958,5556.360210,769252.804610,4750280.821114,0.000000,0.000000,0.000000,46304158505.771294
1150,4681948787.000000,0.000037,0.887024,0.003432,0.008919,0.000001,0.002106,0.145813,1.000000,1.000000,0.692591,0.569618,0.290319,0.266795,0.585929,0.000137,0.417779,0.116281,0.000078,0.000061,0.112976,0.707959,0.450348,0.345428,0.017900|0.031266|0.469705|0.440608|0.023191|0.017857,0.150149,0.835936,0.212274,0.343684,0.788394,0.886432,0.656316,804384.000000,36869229.400000,0.129911,457.000000,1118.000000,0.044233,0.965000,0.826540,14,0.037940,1575.000000,5060.000000,0,2046196.000000,0.003059,2.894874,808,0,0.264474,0,0,219,0.498708,0.591376,0.822626,0.501292,6321.477135,754947.312775,4690360.234220,0.000000,0.000000,0.000000,46509139433.565323
1200,4678077855.000000,-0.000017,0.877397,0.003764,0.009032,0.000001,0.001584,0.143005,1.000000,1.000000,0.699169,0.563554,0.287332,0.267467,0.594723,0.000138,0.418042,0.116936,0.000078,0.000061,0.122603,0.704231,0.450461,0.343518,0.017900|0.031170|0.470014|0.440403|0.023178|0.017857,0.150001,0.836174,0.214258,0.347195,0.760247,0.885073,0.652805,789146.000000,36310285.800000,0.128867,457.000000,1118.000000,0.044226,0.965000,0.830540,14,0.037940,1600.000000,4866.000000,0,1986790.375000,0.003045,2.538740,816,0,0.286773,0,0,219,0.501433,0.591729,0.824556,0.498567,5918.759095,743161.780733,4647706.976537,0.000000,0.000000,0.000000,46713912516.392227
1250,4731881637.000000,0.000229,0.911003,0.002419,0.009010,0.000000,0.001121,0.146758,1.000000,1.000000,0.700966,0.581960,0.291627,0.270711,0.603015,0.000134,0.420939,0.120085,0.000077,0.000060,0.088997,0.700926,0.452089,0.345035,0.017900|0.031305|0.469507|0.440756|0.023190|0.017857,0.149473,0.836741,0.217871,0.350324,0.791836,0.927320,0.649676,795468.000000,35306330.200000,0.130801,457.000000,1128.200000,0.044042,0.969600,0.840140,14,0.037940,1595.000000,4916.000000,0,2052614.125000,0.003022,2.599125,724,0,0.210562,0,0,221,0.504721,0.597249,0.825052,0.495279,33051.429605,797393.896442,5021476.936983,0.000000,0.000000,0.000000,46920871779.666695
1300,4738668225.000000,0.000029,0.945382,0.001445,0.008879,0.000000,0.001671,0.148124,1.000000,1.000000,0.705903,0.579478,0.290904,0.275284,0.602864,0.000138,0.422154,0.125080,0.000076,0.000061,0.054618,0.693673,0.452089,0.344529,0.017900|0.031232|0.468619|0.441598|0.023305|0.017857,0.149551,0.836513,0.221062,0.351454,0.824331,0.983762,0.648546,810124.000000,36712309.600000,0.127245,457.000000,1128.200000,0.044042,0.969000,0.844120,14,0.037940,1605.000000,4966.000000,0,2017378.500000,0.003037,2.729908,769,0,0.129409,0,0,217,0.507000,0.600861,0.822812,0.493000,53889.798042,837817.158495,5304390.101990,0.000000,0.000000,0.000000,47130960931.500221
1350,4723770982.000000,-0.000063,0.955472,0.001447,0.008884,0.000000,0.002142,0.148896,1.000000,1.000000,0.691660,0.575202,0.291652,0.274258,0.589206,0.000136,0.421865,0.124707,0.000080,0.000062,0.044528,0.691464,0.452932,0.345147,0.017900|0.031083|0.469395|0.441156|0.023120|0.017857,0.149667,0.836683,0.220420,0.352020,0.851965,1.000000,0.647980,759931.000000,36973353.000000,0.128219,457.000000,1146.600000,0.043936,0.966100,0.831920,14,0.037940,1640.000000,5016.000000,0,2033986.375000,0.003042,2.677826,822,0,0.105170,0,0,265,0.509383,0.603066,0.821799,0.490617,46910.104578,830071.226685,5227946.615552,0.000000,0.000000,0.000000,47341352306.025848
1400,4683064420.000000,-0.000173,0.947260,0.001497,0.009024,0.000000,0.002249,0.149607,1.000000,1.000000,0.692582,0.589345,0.289830,0.271738,0.600148,0.000139,0.422969,0.121043,0.000081,0.000062,0.052740,0.687413,0.452932,0.344754,0.017900|0.031354|0.467145|0.443018|0.023233|0.017857,0.149771,0.836222,0.223165,0.355926,0.835567,0.984816,0.644074,774272.000000,35775217.200000,0.131441,457.000000,1146.600000,0.043936,0.966800,0.834920,14,0.037940,1690.000000,5066.000000,0,2022695.250000,0.003072,2.686645,785,0,0.123493,0,0,217,0.511062,0.600881,0.824208,0.488938,35076.229817,818357.732681,5144974.102744,0.000000,0.000000,0.000000,47551955342.141373
1450,4713124117.000000,0.000128,0.957780,0.001151,0.009061,0.000000,0.001306,0.149304,1.000000,1.000000,0.703785,0.577007,0.290070,0.272140,0.599740,0.000138,0.424472,0.119662,0.000082,0.000063,0.042220,0.678591,0.452932,0.343743,0.017899|0.031376|0.467095|0.442988|0.023292|0.017857,0.149184,0.836683,0.225273,0.358369,0.863350,0.998800,0.641631,762159.000000,34792852.800000,0.131169,457.000000,1146.600000,0.043935,0.966700,0.843480,14,0.037940,1725.000000,5116.000000,0,2034885.625000,0.003063,2.764359,816,0,0.099493,0,0,214,0.512579,0.603954,0.826012,0.487421,28878.661250,820549.133152,5158824.415543,0.000000,0.000000,0.000000,47762754894.404861
1500,4748058356.000000,0.000148,0.951405,0.001169,0.008935,0.000000,0.001407,0.149403,1.000000,1.000000,0.696045,0.571249,0.292804,0.273052,0.588724,0.000138,0.423481,0.119310,0.000084,0.000063,0.048595,0.674774,0.452932,0.343350,0.017900|0.031347|0.467454|0.442646|0.023302|0.017857,0.149537,0.836204,0.229781,0.361236,0.847864,0.991189,0.638764,791897.000000,35514709.200000,0.130620,457.000000,1146.600000,0.043935,0.968400,0.845320,14,0.037940,1745.000000,5166.000000,0,2044563.250000,0.003031,2.781141,764,0,0.115367,0,0,196,0.517020,0.603034,0.827339,0.482980,19305.833602,821384.538333,5143985.268307,0.000000,0.000000,0.000000,47974329550.842445
1550,4724318584.000000,-0.000100,0.956339,0.001178,0.008860,0.000000,0.001144,0.149615,1.000000,1.000000,0.696282,0.572812,0.290735,0.275941,0.598429,0.000135,0.424222,0.122997,0.000083,0.000063,0.043661,0.672273,0.453100,0.343968,0.017900|0.031313|0.467528|0.442661|0.023254|0.017857,0.149206,0.836774,0.232293,0.363632,0.859629,0.993687,0.636368,775252.000000,36812173.000000,0.131087,457.000000,1146.600000,0.043908,0.969600,0.843140,14,0.037940,1745.000000,5216.000000,0,2019147.750000,0.003032,2.698582,846,0,0.103135,0,0,250,0.520029,0.605306,0.827329,0.479971,51617.089161,847025.485324,5360468.829339,0.000000,0.000000,0.000000,48184486045.381432
1600,4727777059.000000,0.000015,0.959923,0.001246,0.008960,0.000000,0.001873,0.148553,1.000000,1.000000,0.703455,0.585372,0.292591,0.276924,0.612185,0.000143,0.426137,0.123396,0.000082,0.000063,0.040077,0.669506,0.453381,0.343237,0.017900|0.031360|0.469298|0.440855|0.023229|0.017857,0.149095,0.836886,0.235202,0.366376,0.855818,1.000000,0.633624,793119.000000,36285345.200000,0.128675,457.000000,1146.600000,0.043908,0.969100,0.852440,14,0.037940,1750.000000,5266.000000,0,2028794.125000,0.003025,2.919017,844,0,0.094737,0,0,209,0.523339,0.607197,0.829751,0.476661,52014.369151,845031.759731,5352852.268229,0.000000,0.000000,0.000000,48393964880.997704
1650,4697734559.000000,-0.000127,0.950010,0.001426,0.009066,0.000000,0.002591,0.148507,1.000000,1.000000,0.698212,0.575756,0.293876,0.274915,0.595847,0.000143,0.424388,0.121441,0.000086,0.000064,0.049990,0.667954,0.454055,0.344698,0.017900|0.031175|0.468664|0.441509|0.023437|0.017857,0.148800,0.837058,0.236277,0.367922,0.853249,0.984789,0.632078,811613.000000,35909318.000000,0.129859,457.000000,1146.600000,0.043861,0.968600,0.846180,14,0.037940,1800.000000,5316.000000,0,1984220.375000,0.003039,2.837903,876,0,0.117420,0,0,221,0.526891,0.602511,0.828616,0.473109,17232.444244,803754.525186,5071513.682222,0.000000,0.000000,0.000000,48605418888.961555
1700,4721680017.000000,0.000102,0.928932,0.001950,0.008993,0.000700,0.001679,0.149620,1.000000,1.000000,0.693567,0.572446,0.291311,0.275732,0.584885,0.000135,0.425078,0.122056,0.000087,0.000065,0.071068,0.666651,0.454280,0.346214,0.017899|0.031102|0.468966|0.441358|0.023360|0.017857,0.148236,0.837914,0.236974,0.369222,0.825375,0.946043,0.630778,782354.000000,35863101.800000,0.128876,457.000000,1146.600000,0.043822,0.968400,0.846380,14,0.037940,1840.000000,5366.000000,2,2022448.750000,0.002985,2.989893,786,0,0.167781,0,0,272,0.528093,0.601178,0.832911,0.471907,7356.286006,778515.554159,4958178.659638,0.000000,0.000000,0.000000,48815705160.923439
1750,4737269905.000000,0.000066,0.901693,0.003254,0.008866,0.000000,0.001485,0.149965,1.000000,1.000000,0.700650,0.573356,0.293131,0.278965,0.587473,0.000137,0.425141,0.123540,0.000090,0.000066,0.098307,0.662643,0.454505,0.346888,0.017899|0.031238|0.470340|0.439972|0.023245|0.017857,0.148663,0.837495,0.240089,0.373230,0.779068,0.917249,0.626770,796592.000000,35061996.400000,0.130322,457.000000,1146.600000,0.043809,0.968600,0.853200,14,0.037940,1820.000000,5416.000000,0,1976383.375000,0.003017,2.642513,874,0,0.232855,0,0,212,0.529580,0.600436,0.834327,0.470420,1749.175095,744838.310839,4748705.893686,0.000000,0.000000,0.000000,49025216167.442848
1800,4730094921.000000,-0.000030,0.904243,0.003162,0.008902,0.000000,0.001103,0.148996,1.000000,1.000000,0.697165,0.575014,0.293731,0.277476,0.585485,0.000140,0.426525,0.123681,0.000090,0.000067,0.095757,0.658961,0.454505,0.345765,0.017900|0.030947|0.469023|0.441425|0.023382|0.017857,0.148740,0.837381,0.243876,0.376935,0.785295,0.914858,0.623065,793101.000000,35299517.400000,0.129323,457.000000,1146.600000,0.043809,0.969800,0.852520,14,0.037940,1810.000000,5466.000000,0,2001282.250000,0.003007,2.682254,811,0,0.226470,0,0,250,0.533063,0.601517,0.835654,0.466937,5695.306426,753980.688151,4784870.041283,0.000000,0.000000,0.000000,49233900341.871849
1850,4712153037.000000,-0.000076,0.906861,0.002729,0.009046,0.000000,0.001177,0.150316,1.000000,1.000000,0.702319,0.582429,0.293939,0.280605,0.599576,0.000138,0.428218,0.125367,0.000089,0.000066,0.093139,0.657640,0.454505,0.344136,0.017900|0.031263|0.470327|0.439818|0.023391|0.017857,0.148895,0.837038,0.245012,0.378271,0.784620,0.914114,0.621729,803674.000000,34664004.800000,0.131972,457.000000,1146.600000,0.043808,0.972000,0.852660,14,0.037940,1810.000000,5516.000000,0,2024978.625000,0.003019,2.811348,808,0,0.219442,0,0,193,0.535526,0.601587,0.835454,0.464474,7653.565041,763027.660530,4844172.332010,0.000000,0.000000,0.000000,49442242049.930740
1900,4703343998.000000,-0.000037,0.919722,0.002465,0.009046,0.000000,0.001613,0.150449,1.000000,1.000000,0.697096,0.579043,0.293711,0.281773,0.588927,0.000140,0.429231,0.126818,0.000088,0.000066,0.080278,0.655700,0.454842,0.345035,0.017900|0.031572|0.468742|0.441193|0.023283|0.017857,0.149648,0.836252,0.248016,0.380238,0.819166,0.931349,0.619762,789580.000000,36277077.800000,0.132555,457.000000,1146.600000,0.043757,0.970400,0.859920,14,0.037940,1855.000000,5566.000000,0,2020549.250000,0.003062,2.736325,811,0,0.188787,0,0,182,0.540110,0.600582,0.835332,0.459890,11232.302430,766173.547224,4882594.951377,0.000000,0.000000,0.000000,49649819020.331078
1950,4729643032.000000,0.000112,0.894471,0.003060,0.008907,0.000000,0.002814,0.150458,1.000000,1.000000,0.699940,0.575467,0.293761,0.280553,0.587586,0.000142,0.427042,0.125487,0.000089,0.000067,0.105529,0.653526,0.454842,0.343181,0.017899|0.031228|0.471229|0.438919|0.023420|0.017857,0.148765,0.837102,0.250620,0.382448,0.790805,0.899481,0.617552,776506.000000,35830791.000000,0.128893,457.000000,1146.600000,0.043756,0.970300,0.851960,14,0.037940,1905.000000,5616.000000,0,1987976.250000,0.003011,2.886181,801,0,0.249557,0,0,225,0.543846,0.601825,0.834542,0.456154,6732.508897,747417.383136,4793508.169177,0.000000,0.000000,0.000000,49858324524.459526
2000,4750770942.000000,0.000089,0.883850,0.003579,0.008865,0.000001,0.001552,0.149946,1.000000,1.000000,0.702258,0.576860,0.290577,0.280631,0.594886,0.000143,0.429641,0.125733,0.000091,0.000067,0.116150,0.650768,0.455066,0.342957,0.017899|0.031167|0.470408|0.439854|0.023366|0.017857,0.148497,0.837488,0.251846,0.385261,0.766173,0.890091,0.614739,780327.000000,36266698.400000,0.132034,457.000000,1170.800000,0.043730,0.970100,0.845320,14,0.037940,1940.000000,5666.000000,0,2004415.375000,0.003014,2.620871,820,0,0.275901,0,0,263,0.543845,0.600096,0.838092,0.456155,2620.316351,739275.932957,4718147.593558,0.000000,0.000000,0.000000,50069936019.791176
2025,4763176362.000000,0.000104,0.966442,0.001212,0.008938,0.000000,0.001857,0.154281,1.000000,1.000000,0.700387,0.576560,0.294119,0.283232,0.596856,0.000142,0.429983,0.128260,0.000089,0.000067,0.033558,0.648405,0.455347,0.343631,0.017898|0.031421|0.467831|0.442148|0.023365|0.017857,0.147937,0.837876,0.253453,0.387682,0.874738,1.000000,0.612318,805078.000000,35224488.400000,0.129804,457.000000,1170.800000,0.043698,0.972300,0.848260,14,0.037940,1960.000000,5691.000000,0,2028781.375000,0.003078,2.753360,310,0,0.039960,0,0,72,0.547881,0.612083,0.835796,0.452119,29142.850117,819817.285254,5250101.533207,0.000000,0.000000,0.000000,50175315444.638878
