year,event_type,country_index,country_name,country_culture,tech_id,tech_name,total_unlocked_techs
-5000,initial,50,South kangobara Tribe,North Saharan,101,Hide Working and Tailored Clothing,19
-5000,initial,50,South kangobara Tribe,North Saharan,102,Hafted Stone Tools,19
-5000,initial,50,South kangobara Tribe,North Saharan,105,Food Preservation,19
-5000,initial,50,South kangobara Tribe,North Saharan,106,Storage Pits and Containers,19
-5000,initial,50,South kangobara Tribe,North Saharan,107,Seasonal Aggregation Camps,19
-5000,initial,50,South kangobara Tribe,North Saharan,110,Dog Domestication,19
-5000,initial,50,South kangobara Tribe,North Saharan,111,Grinding Stones,19
-5000,initial,50,South kangobara Tribe,North Saharan,112,Proto-cultivation,19
-5000,initial,50,South kangobara Tribe,North Saharan,113,Sedentism,19
-5000,initial,50,South kangobara Tribe,North Saharan,114,Enclosures and Herd Management,19
-5000,initial,50,South kangobara Tribe,North Saharan,115,Counting Tokens and Tallies,19
-5000,initial,50,South kangobara Tribe,North Saharan,116,Charcoal Firing,19
-5000,initial,50,South kangobara Tribe,North Saharan,1,Pottery,19
-5000,initial,50,South kangobara Tribe,North Saharan,2,Animal Husbandry,19
-5000,initial,50,South kangobara Tribe,North Saharan,4,Mining,19
-5000,initial,50,South kangobara Tribe,North Saharan,20,Agriculture,19
-5000,initial,50,South kangobara Tribe,North Saharan,3,Archery,19
-5000,initial,50,South kangobara Tribe,North Saharan,6,Calendar,19
-5000,initial,51,New lamtanene Tribe,West Sahel,100,Cordage and Knots,15
-5000,initial,51,New lamtanene Tribe,West Sahel,101,Hide Working and Tailored Clothing,15
-5000,initial,51,New lamtanene Tribe,West Sahel,102,Hafted Stone Tools,15
-5000,initial,51,New lamtanene Tribe,West Sahel,105,Food Preservation,15
-5000,initial,51,New lamtanene Tribe,West Sahel,106,Storage Pits and Containers,15
-5000,initial,51,New lamtanene Tribe,West Sahel,107,Seasonal Aggregation Camps,15
-5000,initial,51,New lamtanene Tribe,West Sahel,111,Grinding Stones,15
-5000,initial,51,New lamtanene Tribe,West Sahel,112,Proto-cultivation,15
-5000,initial,51,New lamtanene Tribe,West Sahel,113,Sedentism,15
-5000,initial,51,New lamtanene Tribe,West Sahel,116,Charcoal Firing,15
-5000,initial,51,New lamtanene Tribe,West Sahel,1,Pottery,15
-5000,initial,51,New lamtanene Tribe,West Sahel,4,Mining,15
-5000,initial,51,New lamtanene Tribe,West Sahel,20,Agriculture,15
-5000,initial,51,New lamtanene Tribe,West Sahel,3,Archery,15
-5000,initial,51,New lamtanene Tribe,West Sahel,6,Calendar,15
-5000,initial,52,Katanngou Tribe,West Sahel,100,Cordage and Knots,15
-5000,initial,52,Katanngou Tribe,West Sahel,101,Hide Working and Tailored Clothing,15
-5000,initial,52,Katanngou Tribe,West Sahel,102,Hafted Stone Tools,15
-5000,initial,52,Katanngou Tribe,West Sahel,105,Food Preservation,15
-5000,initial,52,Katanngou Tribe,West Sahel,106,Storage Pits and Containers,15
-5000,initial,52,Katanngou Tribe,West Sahel,107,Seasonal Aggregation Camps,15
-5000,initial,52,Katanngou Tribe,West Sahel,111,Grinding Stones,15
-5000,initial,52,Katanngou Tribe,West Sahel,112,Proto-cultivation,15
-5000,initial,52,Katanngou Tribe,West Sahel,113,Sedentism,15
-5000,initial,52,Katanngou Tribe,West Sahel,116,Charcoal Firing,15
-5000,initial,52,Katanngou Tribe,West Sahel,1,Pottery,15
-5000,initial,52,Katanngou Tribe,West Sahel,4,Mining,15
-5000,initial,52,Katanngou Tribe,West Sahel,20,Agriculture,15
-5000,initial,52,Katanngou Tribe,West Sahel,3,Archery,15
-5000,initial,52,Katanngou Tribe,West Sahel,6,Calendar,15
-5000,initial,53,South kamaene Tribe,East Horn,100,Cordage and Knots,15
-5000,initial,53,South kamaene Tribe,East Horn,101,Hide Working and Tailored Clothing,15
-5000,initial,53,South kamaene Tribe,East Horn,102,Hafted Stone Tools,15
-5000,initial,53,South kamaene Tribe,East Horn,105,Food Preservation,15
-5000,initial,53,South kamaene Tribe,East Horn,106,Storage Pits and Containers,15
-5000,initial,53,South kamaene Tribe,East Horn,107,Seasonal Aggregation Camps,15
-5000,initial,53,South kamaene Tribe,East Horn,111,Grinding Stones,15
-5000,initial,53,South kamaene Tribe,East Horn,112,Proto-cultivation,15
-5000,initial,53,South kamaene Tribe,East Horn,113,Sedentism,15
-5000,initial,53,South kamaene Tribe,East Horn,116,Charcoal Firing,15
-5000,initial,53,South kamaene Tribe,East Horn,1,Pottery,15
-5000,initial,53,South kamaene Tribe,East Horn,4,Mining,15
-5000,initial,53,South kamaene Tribe,East Horn,20,Agriculture,15
-5000,initial,53,South kamaene Tribe,East Horn,3,Archery,15
-5000,initial,53,South kamaene Tribe,East Horn,6,Calendar,15
-5000,initial,54,North zungolama Tribe,East Horn,100,Cordage and Knots,15
-5000,initial,54,North zungolama Tribe,East Horn,101,Hide Working and Tailored Clothing,15
-5000,initial,54,North zungolama Tribe,East Horn,102,Hafted Stone Tools,15
-5000,initial,54,North zungolama Tribe,East Horn,105,Food Preservation,15
-5000,initial,54,North zungolama Tribe,East Horn,106,Storage Pits and Containers,15
-5000,initial,54,North zungolama Tribe,East Horn,107,Seasonal Aggregation Camps,15
-5000,initial,54,North zungolama Tribe,East Horn,111,Grinding Stones,15
-5000,initial,54,North zungolama Tribe,East Horn,112,Proto-cultivation,15
-5000,initial,54,North zungolama Tribe,East Horn,113,Sedentism,15
-5000,initial,54,North zungolama Tribe,East Horn,116,Charcoal Firing,15
-5000,initial,54,North zungolama Tribe,East Horn,1,Pottery,15
-5000,initial,54,North zungolama Tribe,East Horn,4,Mining,15
-5000,initial,54,North zungolama Tribe,East Horn,20,Agriculture,15
-5000,initial,54,North zungolama Tribe,East Horn,3,Archery,15
-5000,initial,54,North zungolama Tribe,East Horn,6,Calendar,15
-5000,initial,55,Ofibarara Tribe,Central Forest,100,Cordage and Knots,13
-5000,initial,55,Ofibarara Tribe,Central Forest,101,Hide Working and Tailored Clothing,13
-5000,initial,55,Ofibarara Tribe,Central Forest,102,Hafted Stone Tools,13
-5000,initial,55,Ofibarara Tribe,Central Forest,105,Food Preservation,13
-5000,initial,55,Ofibarara Tribe,Central Forest,106,Storage Pits and Containers,13
-5000,initial,55,Ofibarara Tribe,Central Forest,107,Seasonal Aggregation Camps,13
-5000,initial,55,Ofibarara Tribe,Central Forest,111,Grinding Stones,13
-5000,initial,55,Ofibarara Tribe,Central Forest,113,Sedentism,13
-5000,initial,55,Ofibarara Tribe,Central Forest,116,Charcoal Firing,13
-5000,initial,55,Ofibarara Tribe,Central Forest,1,Pottery,13
-5000,initial,55,Ofibarara Tribe,Central Forest,4,Mining,13
-5000,initial,55,Ofibarara Tribe,Central Forest,3,Archery,13
-5000,initial,55,Ofibarara Tribe,Central Forest,6,Calendar,13
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,100,Cordage and Knots,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,101,Hide Working and Tailored Clothing,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,102,Hafted Stone Tools,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,105,Food Preservation,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,106,Storage Pits and Containers,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,107,Seasonal Aggregation Camps,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,110,Dog Domestication,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,111,Grinding Stones,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,112,Proto-cultivation,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,113,Sedentism,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,114,Enclosures and Herd Management,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,115,Counting Tokens and Tallies,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,116,Charcoal Firing,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,1,Pottery,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,119,Native Copper Working,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,2,Animal Husbandry,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,4,Mining,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,20,Agriculture,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,3,Archery,20
-5000,initial,56,Alallenum Tribe,Mediterranean Highland,6,Calendar,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,100,Cordage and Knots,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,101,Hide Working and Tailored Clothing,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,102,Hafted Stone Tools,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,105,Food Preservation,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,106,Storage Pits and Containers,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,107,Seasonal Aggregation Camps,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,110,Dog Domestication,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,111,Grinding Stones,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,112,Proto-cultivation,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,113,Sedentism,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,114,Enclosures and Herd Management,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,115,Counting Tokens and Tallies,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,116,Charcoal Firing,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,1,Pottery,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,119,Native Copper Working,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,2,Animal Husbandry,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,4,Mining,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,20,Agriculture,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,3,Archery,20
-5000,initial,57,Old dorbelbelia Tribe,Mediterranean Highland,6,Calendar,20
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,100,Cordage and Knots,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,101,Hide Working and Tailored Clothing,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,102,Hafted Stone Tools,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,104,Fishing Technology,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,105,Food Preservation,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,106,Storage Pits and Containers,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,107,Seasonal Aggregation Camps,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,108,Watercraft,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,110,Dog Domestication,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,111,Grinding Stones,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,112,Proto-cultivation,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,113,Sedentism,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,114,Enclosures and Herd Management,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,115,Counting Tokens and Tallies,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,116,Charcoal Firing,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,1,Pottery,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,2,Animal Husbandry,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,4,Mining,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,20,Agriculture,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,3,Archery,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,5,Sailing,22
-5000,initial,58,North selnortar Tribe,Mediterranean Urban,6,Calendar,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,100,Cordage and Knots,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,101,Hide Working and Tailored Clothing,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,102,Hafted Stone Tools,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,104,Fishing Technology,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,105,Food Preservation,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,106,Storage Pits and Containers,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,107,Seasonal Aggregation Camps,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,108,Watercraft,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,110,Dog Domestication,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,111,Grinding Stones,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,112,Proto-cultivation,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,113,Sedentism,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,114,Enclosures and Herd Management,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,115,Counting Tokens and Tallies,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,116,Charcoal Firing,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,1,Pottery,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,2,Animal Husbandry,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,4,Mining,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,20,Agriculture,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,3,Archery,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,5,Sailing,22
-5000,initial,59,Old romselum Tribe,Mediterranean Urban,6,Calendar,22
-5000,initial,60,North ventarbelia Tribe,Central Plain,100,Cordage and Knots,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,101,Hide Working and Tailored Clothing,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,102,Hafted Stone Tools,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,105,Food Preservation,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,106,Storage Pits and Containers,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,107,Seasonal Aggregation Camps,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,110,Dog Domestication,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,111,Grinding Stones,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,112,Proto-cultivation,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,113,Sedentism,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,114,Enclosures and Herd Management,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,116,Charcoal Firing,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,1,Pottery,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,2,Animal Husbandry,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,4,Mining,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,20,Agriculture,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,3,Archery,18
-5000,initial,60,North ventarbelia Tribe,Central Plain,6,Calendar,18
-5000,initial,61,Old venromum Tribe,Central Plain,100,Cordage and Knots,18
-5000,initial,61,Old venromum Tribe,Central Plain,101,Hide Working and Tailored Clothing,18
-5000,initial,61,Old venromum Tribe,Central Plain,102,Hafted Stone Tools,18
-5000,initial,61,Old venromum Tribe,Central Plain,105,Food Preservation,18
-5000,initial,61,Old venromum Tribe,Central Plain,106,Storage Pits and Containers,18
-5000,initial,61,Old venromum Tribe,Central Plain,107,Seasonal Aggregation Camps,18
-5000,initial,61,Old venromum Tribe,Central Plain,110,Dog Domestication,18
-5000,initial,61,Old venromum Tribe,Central Plain,111,Grinding Stones,18
-5000,initial,61,Old venromum Tribe,Central Plain,112,Proto-cultivation,18
-5000,initial,61,Old venromum Tribe,Central Plain,113,Sedentism,18
-5000,initial,61,Old venromum Tribe,Central Plain,114,Enclosures and Herd Management,18
-5000,initial,61,Old venromum Tribe,Central Plain,116,Charcoal Firing,18
-5000,initial,61,Old venromum Tribe,Central Plain,1,Pottery,18
-5000,initial,61,Old venromum Tribe,Central Plain,2,Animal Husbandry,18
-5000,initial,61,Old venromum Tribe,Central Plain,4,Mining,18
-5000,initial,61,Old venromum Tribe,Central Plain,20,Agriculture,18
-5000,initial,61,Old venromum Tribe,Central Plain,3,Archery,18
-5000,initial,61,Old venromum Tribe,Central Plain,6,Calendar,18
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,100,Cordage and Knots,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,101,Hide Working and Tailored Clothing,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,102,Hafted Stone Tools,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,105,Food Preservation,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,106,Storage Pits and Containers,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,107,Seasonal Aggregation Camps,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,111,Grinding Stones,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,112,Proto-cultivation,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,113,Sedentism,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,116,Charcoal Firing,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,1,Pottery,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,4,Mining,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,20,Agriculture,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,3,Archery,15
-5000,initial,62,Great belromkaria Tribe,Atlantic Fringe,6,Calendar,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,100,Cordage and Knots,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,101,Hide Working and Tailored Clothing,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,102,Hafted Stone Tools,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,105,Food Preservation,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,106,Storage Pits and Containers,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,107,Seasonal Aggregation Camps,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,111,Grinding Stones,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,112,Proto-cultivation,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,113,Sedentism,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,116,Charcoal Firing,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,1,Pottery,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,4,Mining,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,20,Agriculture,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,3,Archery,15
-5000,initial,63,Old romlenromland Tribe,Atlantic Fringe,6,Calendar,15
-5000,initial,64,Great venvenum Tribe,Northern Maritime,100,Cordage and Knots,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,101,Hide Working and Tailored Clothing,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,102,Hafted Stone Tools,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,105,Food Preservation,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,106,Storage Pits and Containers,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,107,Seasonal Aggregation Camps,11
-5000,initial,64,Great venvenum Tribe,Northern Maritime,111,Grinding Stones,11
